,lat,lon,count
0,26.1891665,-120.7025,0.0
1,26.1891665,-115.1075,1.0
2,26.1891665,-109.5125,3.0
3,26.1891665,-103.9175,18.0
4,26.1891665,-98.3225,5.0
5,26.1891665,-92.72749999999999,0.0
6,26.1891665,-87.1325,0.0
7,26.1891665,-81.5375,2.0
8,26.1891665,-75.9425,0.0
9,26.1891665,-70.3475,0.0
10,28.5674995,-120.7025,0.0
11,28.5674995,-115.1075,0.0
12,28.5674995,-109.5125,4.0
13,28.5674995,-103.9175,10.0
14,28.5674995,-98.3225,17.0
15,28.5674995,-92.72749999999999,0.0
16,28.5674995,-87.1325,0.0
17,28.5674995,-81.5375,2.0
18,28.5674995,-75.9425,0.0
19,28.5674995,-70.3475,0.0
20,30.9458325,-120.7025,0.0
21,30.9458325,-115.1075,1.0
22,30.9458325,-109.5125,20.0
23,30.9458325,-103.9175,21.0
24,30.9458325,-98.3225,48.0
25,30.9458325,-92.72749999999999,4.0
26,30.9458325,-87.1325,4.0
27,30.9458325,-81.5375,4.0
28,30.9458325,-75.9425,0.0
29,30.9458325,-70.3475,0.0
30,33.3241655,-120.7025,1.0
31,33.3241655,-115.1075,101.0
32,33.3241655,-109.5125,33.0
33,33.3241655,-103.9175,290.0
34,33.3241655,-98.3225,36.0
35,33.3241655,-92.72749999999999,6.0
36,33.3241655,-87.1325,22.0
37,33.3241655,-81.5375,15.0
38,33.3241655,-75.9425,0.0
39,33.3241655,-70.3475,0.0
40,35.702498500000004,-120.7025,7.0
41,35.702498500000004,-115.1075,208.0
42,35.702498500000004,-109.5125,16.0
43,35.702498500000004,-103.9175,85.0
44,35.702498500000004,-98.3225,35.0
45,35.702498500000004,-92.72749999999999,19.0
46,35.702498500000004,-87.1325,24.0
47,35.702498500000004,-81.5375,40.0
48,35.702498500000004,-75.9425,5.0
49,35.702498500000004,-70.3475,0.0
50,38.0808315,-120.7025,5.0
51,38.0808315,-115.1075,18.0
52,38.0808315,-109.5125,9.0
53,38.0808315,-103.9175,55.0
54,38.0808315,-98.3225,71.0
55,38.0808315,-92.72749999999999,18.0
56,38.0808315,-87.1325,24.0
57,38.0808315,-81.5375,15.0
58,38.0808315,-75.9425,6.0
59,38.0808315,-70.3475,0.0
60,40.4591645,-120.7025,35.0
61,40.4591645,-115.1075,29.0
62,40.4591645,-109.5125,5.0
63,40.4591645,-103.9175,62.0
64,40.4591645,-98.3225,73.0
65,40.4591645,-92.72749999999999,9.0
66,40.4591645,-87.1325,15.0
67,40.4591645,-81.5375,11.0
68,40.4591645,-75.9425,9.0
69,40.4591645,-70.3475,1.0
70,42.8374975,-120.7025,4.0
71,42.8374975,-115.1075,4.0
72,42.8374975,-109.5125,4.0
73,42.8374975,-103.9175,13.0
74,42.8374975,-98.3225,9.0
75,42.8374975,-92.72749999999999,9.0
76,42.8374975,-87.1325,10.0
77,42.8374975,-81.5375,9.0
78,42.8374975,-75.9425,8.0
79,42.8374975,-70.3475,4.0
80,45.215830499999996,-120.7025,4.0
81,45.215830499999996,-115.1075,2.0
82,45.215830499999996,-109.5125,3.0
83,45.215830499999996,-103.9175,7.0
84,45.215830499999996,-98.3225,6.0
85,45.215830499999996,-92.72749999999999,5.0
86,45.215830499999996,-87.1325,6.0
87,45.215830499999996,-81.5375,6.0
88,45.215830499999996,-75.9425,4.0
89,45.215830499999996,-70.3475,6.0
90,47.5941635,-120.7025,3.0
91,47.5941635,-115.1075,3.0
92,47.5941635,-109.5125,3.0
93,47.5941635,-103.9175,2.0
94,47.5941635,-98.3225,8.0
95,47.5941635,-92.72749999999999,1.0
96,47.5941635,-87.1325,0.0
97,47.5941635,-81.5375,1.0
98,47.5941635,-75.9425,0.0
99,47.5941635,-70.3475,1.0
