lat,lon,count
35.7024985,-81.5375,6.0
35.7024985,-118.8375,4.0
34.90972083333333,-118.8375,5.000000000000045
36.49527616666667,-118.8375,4.5019788483900905e-14
34.116943166666665,-118.8375,1.0
37.288053833333336,-118.8375,1.0
35.7024985,-120.7025,5.920164573625343e-76
35.7024985,-116.9725,16.0
34.90972083333333,-120.7025,1.3326227844733197e-89
36.49527616666667,-120.7025,1.3326227844724863e-89
34.90972083333333,-116.9725,101.0
35.7024985,-116.9725,32.0
34.90972083333333,-116.9725,101.00000000000036
36.49527616666667,-116.9725,12.00000000000036
34.116943166666665,-116.9725,63.0
37.288053833333336,-116.9725,3.0
35.7024985,-115.1075,26.0
35.7024985,-118.8375,2.0
34.90972083333333,-115.1075,23.0
36.49527616666667,-115.1075,2.0
34.90972083333333,-118.8375,5.0
35.7024985,-115.1075,52.0
34.90972083333333,-115.1075,23.000000000000586
36.49527616666667,-115.1075,2.0000000000005853
34.116943166666665,-115.1075,11.0
37.288053833333336,-115.1075,1.0
35.7024985,-116.9725,16.0
35.7024985,-113.2425,23.0
34.90972083333333,-116.9725,101.0
34.90972083333333,-113.2425,5.0
36.49527616666667,-116.9725,12.0
35.7024985,-113.2425,46.0
34.90972083333333,-113.2425,5.000000000000518
36.49527616666667,-113.2425,5.177275675648604e-13
34.116943166666665,-113.2425,8.0
37.288053833333336,-113.2425,1.0
35.7024985,-115.1075,26.0
35.7024985,-111.3775,6.80818925965115e-75
34.90972083333333,-115.1075,23.0
36.49527616666667,-115.1075,2.0
34.90972083333333,-111.3775,5.0
35.7024985,-109.5125,2.0
34.90972083333333,-109.5125,1.0000000000000224
36.49527616666667,-109.5125,2.2509894241950453e-14
34.116943166666665,-109.5125,2.5674016634579673e-55
37.288053833333336,-109.5125,2.0
35.7024985,-111.3775,2.9600822868126716e-76
35.7024985,-107.6475,2.960082286804848e-76
34.90972083333333,-111.3775,5.0
36.49527616666667,-111.3775,6.663113922362432e-90
34.90972083333333,-107.6475,8.0
35.7024985,-105.7825,2.0
34.90972083333333,-105.7825,4.000000000000022
36.49527616666667,-105.7825,3.0000000000000226
34.116943166666665,-105.7825,3.0
37.288053833333336,-105.7825,6.0
35.7024985,-107.6475,2.9600822868126716e-76
35.7024985,-103.9175,5.0
34.90972083333333,-107.6475,8.0
34.90972083333333,-103.9175,5.0
36.49527616666667,-107.6475,1.0
35.7024985,-103.9175,10.0
34.90972083333333,-103.9175,5.000000000000113
36.49527616666667,-103.9175,14.000000000000112
34.116943166666665,-103.9175,139.0
37.288053833333336,-103.9175,1.0
35.7024985,-105.7825,1.0
35.7024985,-102.0525,10.0
34.90972083333333,-105.7825,4.0
36.49527616666667,-105.7825,3.0
34.90972083333333,-102.0525,34.0
35.7024985,-102.0525,20.0
34.90972083333333,-102.0525,34.00000000000023
36.49527616666667,-102.0525,9.000000000000226
34.116943166666665,-102.0525,51.0
37.288053833333336,-102.0525,17.0
35.7024985,-100.1875,4.0
35.7024985,-103.9175,5.0
34.90972083333333,-100.1875,6.0
36.49527616666667,-100.1875,5.0
34.90972083333333,-103.9175,5.0
35.7024985,-100.1875,8.0
34.90972083333333,-100.1875,6.00000000000009
36.49527616666667,-100.1875,5.00000000000009
34.116943166666665,-100.1875,4.0
37.288053833333336,-100.1875,4.0
35.7024985,-102.0525,10.0
35.7024985,-98.3225,8.0
34.90972083333333,-102.0525,34.0
34.90972083333333,-98.3225,5.0
36.49527616666667,-102.0525,9.0
35.7024985,-98.3225,16.0
34.90972083333333,-98.3225,5.00000000000018
36.49527616666667,-98.3225,3.0000000000001803
34.116943166666665,-98.3225,3.0
37.288053833333336,-98.3225,16.0
35.7024985,-100.1875,4.0
35.7024985,-96.4575,1.0
34.90972083333333,-100.1875,6.0
36.49527616666667,-100.1875,5.0
34.90972083333333,-96.4575,5.3304911378791894e-89
35.7024985,-96.4575,2.0
34.90972083333333,-96.4575,2.2509894241963008e-14
36.49527616666667,-96.4575,3.0000000000000226
34.116943166666665,-96.4575,5.0
37.288053833333336,-96.4575,5.0
35.7024985,-94.5925,2.0
35.7024985,-98.3225,8.0
34.90972083333333,-94.5925,2.0
36.49527616666667,-94.5925,1.0
34.90972083333333,-98.3225,5.0
35.7024985,-94.5925,4.0
34.90972083333333,-94.5925,2.000000000000045
36.49527616666667,-94.5925,1.000000000000045
34.116943166666665,-94.5925,1.0
37.288053833333336,-94.5925,5.1348033269102426e-55
35.7024985,-96.4575,1.0
35.7024985,-92.7275,3.0
34.90972083333333,-96.4575,1.3326227844733197e-89
34.90972083333333,-92.7275,1.0
36.49527616666667,-96.4575,3.0
35.7024985,-92.7275,6.0
34.90972083333333,-92.7275,1.0000000000000675
36.49527616666667,-92.7275,4.0000000000000675
34.116943166666665,-92.7275,7.702204990373902e-55
37.288053833333336,-92.7275,2.0
35.7024985,-94.5925,2.0
35.7024985,-90.8625,4.0
34.90972083333333,-94.5925,2.0
36.49527616666667,-94.5925,1.0
34.90972083333333,-90.8625,1.0
35.7024985,-90.8625,8.0
34.90972083333333,-90.8625,1.0000000000000902
36.49527616666667,-90.8625,1.0000000000000902
34.116943166666665,-90.8625,1.026960665383187e-54
37.288053833333336,-90.8625,1.0269606653820485e-54
35.7024985,-88.9975,1.1840329147250686e-75
35.7024985,-92.7275,3.0
34.90972083333333,-88.9975,1.0
36.49527616666667,-88.9975,2.0
34.90972083333333,-92.7275,1.0
35.7024985,-87.1325,2.0
34.90972083333333,-87.1325,3.0000000000000226
36.49527616666667,-87.1325,4.000000000000022
34.116943166666665,-87.1325,5.0
37.288053833333336,-87.1325,1.0
35.7024985,-85.26750000000001,4.0
35.7024985,-88.9975,2.960082286804848e-76
34.90972083333333,-85.26750000000001,3.0
36.49527616666667,-85.26750000000001,6.0
34.90972083333333,-88.9975,1.0
35.7024985,-85.26750000000001,8.0
34.90972083333333,-85.26750000000001,3.00000000000009
36.49527616666667,-85.26750000000001,6.00000000000009
34.116943166666665,-85.26750000000001,6.0
37.288053833333336,-85.26750000000001,6.0
35.7024985,-87.1325,1.0
35.7024985,-83.4025,7.0
34.90972083333333,-87.1325,3.0
36.49527616666667,-87.1325,4.0
34.90972083333333,-83.4025,4.0
35.7024985,-83.4025,14.0
34.90972083333333,-83.4025,4.000000000000157
36.49527616666667,-83.4025,5.000000000000157
34.116943166666665,-83.4025,1.0
37.288053833333336,-83.4025,1.797181164418585e-54
35.7024985,-85.26750000000001,4.0
35.7024985,-81.5375,6.0
34.90972083333333,-85.26750000000001,3.0
34.90972083333333,-81.5375,3.0
36.49527616666667,-85.26750000000001,6.0
35.7024985,-81.5375,12.0
34.90972083333333,-81.5375,3.000000000000135
36.49527616666667,-81.5375,4.000000000000135
34.116943166666665,-81.5375,3.0
37.288053833333336,-81.5375,3.0
35.7024985,-79.6725,4.0
35.7024985,-83.4025,7.0
34.90972083333333,-79.6725,1.0
36.49527616666667,-79.6725,6.0
34.90972083333333,-83.4025,4.0
35.7024985,-79.6725,8.0
34.90972083333333,-79.6725,1.0000000000000902
36.49527616666667,-79.6725,6.00000000000009
34.116943166666665,-79.6725,1.0
37.288053833333336,-79.6725,2.0
35.7024985,-81.5375,6.0
35.7024985,-77.8075,4.0
34.90972083333333,-81.5375,3.0
34.90972083333333,-77.8075,2.6652455689466393e-89
36.49527616666667,-81.5375,4.0
35.7024985,-77.8075,8.0
34.90972083333333,-77.8075,9.003957696785203e-14
36.49527616666667,-77.8075,1.0000000000000902
34.116943166666665,-77.8075,1.026960665383187e-54
37.288053833333336,-77.8075,1.0
35.7024985,-79.6725,4.0
35.7024985,-75.9425,1.184032914721939e-75
34.90972083333333,-79.6725,1.0
36.49527616666667,-79.6725,6.0
34.90972083333333,-75.9425,2.6652455689395947e-89
36.49527616666667,-116.9725,24.0
37.288053833333336,-116.9725,3.00000000000027
35.7024985,-116.9725,16.00000000000027
38.0808315,-116.9725,2.0
34.90972083333333,-116.9725,101.0
36.49527616666667,-115.1075,2.0
36.49527616666667,-118.8375,3.5520987441658175e-75
37.288053833333336,-115.1075,1.0
35.7024985,-115.1075,26.0
37.288053833333336,-118.8375,1.0
36.49527616666667,-115.1075,4.0
37.288053833333336,-115.1075,1.000000000000045
35.7024985,-115.1075,26.000000000000046
38.0808315,-115.1075,3.0
34.90972083333333,-115.1075,23.0
36.49527616666667,-116.9725,12.0
36.49527616666667,-113.2425,5.920164573625343e-76
37.288053833333336,-116.9725,3.0
37.288053833333336,-113.2425,1.0
35.7024985,-116.9725,16.0
36.49527616666667,-107.6475,2.0
37.288053833333336,-107.6475,1.0000000000000224
35.7024985,-107.6475,2.2509894241950453e-14
38.0808315,-107.6475,1.0
34.90972083333333,-107.6475,8.0
36.49527616666667,-105.7825,3.0
36.49527616666667,-109.5125,2.960082286804848e-76
37.288053833333336,-105.7825,6.0
35.7024985,-105.7825,1.0
37.288053833333336,-109.5125,2.0
36.49527616666667,-105.7825,6.0
37.288053833333336,-105.7825,6.0000000000000675
35.7024985,-105.7825,1.0000000000000675
38.0808315,-105.7825,4.0
34.90972083333333,-105.7825,4.0
36.49527616666667,-107.6475,1.0
36.49527616666667,-103.9175,14.0
37.288053833333336,-107.6475,1.0
37.288053833333336,-103.9175,1.0
35.7024985,-107.6475,1.9989341767087294e-89
36.49527616666667,-103.9175,28.0
37.288053833333336,-103.9175,1.000000000000315
35.7024985,-103.9175,5.000000000000315
38.0808315,-103.9175,1.0
34.90972083333333,-103.9175,5.0
36.49527616666667,-105.7825,3.0
36.49527616666667,-102.0525,9.0
37.288053833333336,-105.7825,6.0
35.7024985,-105.7825,1.0
37.288053833333336,-102.0525,17.0
36.49527616666667,-102.0525,18.0
37.288053833333336,-102.0525,17.000000000000203
35.7024985,-102.0525,10.000000000000203
38.0808315,-102.0525,7.0
34.90972083333333,-102.0525,34.0
36.49527616666667,-100.1875,5.0
36.49527616666667,-103.9175,14.0
37.288053833333336,-100.1875,4.0
35.7024985,-100.1875,4.0
37.288053833333336,-103.9175,1.0
36.49527616666667,-100.1875,10.0
37.288053833333336,-100.1875,4.000000000000113
35.7024985,-100.1875,4.000000000000113
38.0808315,-100.1875,8.0
34.90972083333333,-100.1875,6.0
36.49527616666667,-102.0525,9.0
36.49527616666667,-98.3225,3.0
37.288053833333336,-102.0525,17.0
37.288053833333336,-98.3225,16.0
35.7024985,-102.0525,10.0
36.49527616666667,-98.3225,6.0
37.288053833333336,-98.3225,16.000000000000068
35.7024985,-98.3225,8.000000000000068
38.0808315,-98.3225,7.0
34.90972083333333,-98.3225,5.0
36.49527616666667,-100.1875,5.0
36.49527616666667,-96.4575,3.0
37.288053833333336,-100.1875,4.0
35.7024985,-100.1875,4.0
37.288053833333336,-96.4575,5.0
36.49527616666667,-96.4575,6.0
37.288053833333336,-96.4575,5.0000000000000675
35.7024985,-96.4575,1.0000000000000675
38.0808315,-96.4575,3.0
34.90972083333333,-96.4575,7.702204990365364e-55
36.49527616666667,-94.5925,1.0
36.49527616666667,-98.3225,3.0
37.288053833333336,-94.5925,1.9989341767099796e-89
35.7024985,-94.5925,2.0
37.288053833333336,-98.3225,16.0
36.49527616666667,-94.5925,2.0
37.288053833333336,-94.5925,2.2509894241963008e-14
35.7024985,-94.5925,2.0000000000000226
38.0808315,-94.5925,3.0
34.90972083333333,-94.5925,2.0
36.49527616666667,-96.4575,3.0
36.49527616666667,-92.7275,4.0
37.288053833333336,-96.4575,5.0
37.288053833333336,-92.7275,2.0
35.7024985,-96.4575,1.0
36.49527616666667,-92.7275,8.0
37.288053833333336,-92.7275,2.00000000000009
35.7024985,-92.7275,3.00000000000009
38.0808315,-92.7275,1.0
34.90972083333333,-92.7275,1.0
36.49527616666667,-94.5925,1.0
36.49527616666667,-90.8625,1.0
37.288053833333336,-94.5925,2.6652455689466393e-89
35.7024985,-94.5925,2.0
37.288053833333336,-90.8625,2.6652455689395947e-89
36.49527616666667,-90.8625,2.0
37.288053833333336,-90.8625,2.2509894241963008e-14
35.7024985,-90.8625,4.000000000000022
38.0808315,-90.8625,2.0
34.90972083333333,-90.8625,1.0
36.49527616666667,-88.9975,2.0
36.49527616666667,-92.7275,4.0
37.288053833333336,-88.9975,3.0
35.7024985,-88.9975,6.663113922362432e-90
37.288053833333336,-92.7275,2.0
36.49527616666667,-88.9975,4.0
37.288053833333336,-88.9975,3.000000000000045
35.7024985,-88.9975,4.5019788483900905e-14
38.0808315,-88.9975,2.0
34.90972083333333,-88.9975,1.0
36.49527616666667,-90.8625,1.0
36.49527616666667,-87.1325,4.0
37.288053833333336,-90.8625,1.3326227844733197e-89
35.7024985,-90.8625,4.0
37.288053833333336,-87.1325,1.0
36.49527616666667,-87.1325,8.0
37.288053833333336,-87.1325,1.0000000000000902
35.7024985,-87.1325,1.0000000000000902
38.0808315,-87.1325,1.026960665383187e-54
34.90972083333333,-87.1325,3.0
36.49527616666667,-85.26750000000001,6.0
36.49527616666667,-88.9975,2.0
37.288053833333336,-85.26750000000001,6.0
35.7024985,-85.26750000000001,4.0
37.288053833333336,-88.9975,3.0
36.49527616666667,-85.26750000000001,12.0
37.288053833333336,-85.26750000000001,6.000000000000135
35.7024985,-85.26750000000001,4.000000000000135
38.0808315,-85.26750000000001,6.0
34.90972083333333,-85.26750000000001,3.0
36.49527616666667,-87.1325,4.0
36.49527616666667,-83.4025,5.0
37.288053833333336,-87.1325,1.0
35.7024985,-87.1325,1.0
37.288053833333336,-83.4025,3.997868353409392e-89
36.49527616666667,-83.4025,10.0
37.288053833333336,-83.4025,1.1254947120981504e-13
35.7024985,-83.4025,7.000000000000113
38.0808315,-83.4025,3.0
34.90972083333333,-83.4025,4.0
36.49527616666667,-85.26750000000001,6.0
36.49527616666667,-81.5375,4.0
37.288053833333336,-85.26750000000001,6.0
37.288053833333336,-81.5375,3.0
35.7024985,-85.26750000000001,4.0
36.49527616666667,-81.5375,8.0
37.288053833333336,-81.5375,3.00000000000009
35.7024985,-81.5375,6.00000000000009
38.0808315,-81.5375,1.0
34.90972083333333,-81.5375,3.0
36.49527616666667,-79.6725,6.0
36.49527616666667,-83.4025,5.0
37.288053833333336,-79.6725,2.0
35.7024985,-79.6725,4.0
37.288053833333336,-83.4025,2.6652455689395947e-89
36.49527616666667,-79.6725,12.0
37.288053833333336,-79.6725,2.000000000000135
35.7024985,-79.6725,4.000000000000135
38.0808315,-79.6725,3.0
34.90972083333333,-79.6725,1.0
36.49527616666667,-81.5375,4.0
36.49527616666667,-77.8075,1.0
37.288053833333336,-81.5375,3.0
37.288053833333336,-77.8075,1.0
35.7024985,-81.5375,6.0
36.49527616666667,-77.8075,2.0
37.288053833333336,-77.8075,1.0000000000000224
35.7024985,-77.8075,4.000000000000022
38.0808315,-77.8075,1.0
34.90972083333333,-77.8075,2.5674016634551213e-55
36.49527616666667,-79.6725,6.0
36.49527616666667,-75.9425,2.960082286804848e-76
37.288053833333336,-79.6725,2.0
35.7024985,-79.6725,4.0
37.288053833333336,-75.9425,1.0
37.288053833333336,-118.8375,2.0
36.49527616666667,-118.8375,2.2509894241963008e-14
38.0808315,-118.8375,1.0000000000000224
38.87360916666667,-118.8375,2.5674016634579673e-55
35.7024985,-118.8375,2.0
37.288053833333336,-120.7025,2.9600822868126716e-76
37.288053833333336,-116.9725,3.0
36.49527616666667,-120.7025,6.663113922366598e-90
38.0808315,-120.7025,1.0
36.49527616666667,-116.9725,12.0
37.288053833333336,-116.9725,6.0
36.49527616666667,-116.9725,12.000000000000068
38.0808315,-116.9725,2.0000000000000675
38.87360916666667,-116.9725,7.702204990373902e-55
35.7024985,-116.9725,16.0
37.288053833333336,-115.1075,1.0
37.288053833333336,-118.8375,1.0
36.49527616666667,-115.1075,2.0
38.0808315,-115.1075,3.0
36.49527616666667,-118.8375,1.998934176704696e-89
37.288053833333336,-115.1075,2.0
36.49527616666667,-115.1075,2.0000000000000226
38.0808315,-115.1075,3.0000000000000226
38.87360916666667,-115.1075,1.0
35.7024985,-115.1075,26.0
37.288053833333336,-116.9725,3.0
37.288053833333336,-113.2425,1.0
36.49527616666667,-116.9725,12.0
36.49527616666667,-113.2425,6.663113922366598e-90
38.0808315,-116.9725,2.0
37.288053833333336,-113.2425,2.0
36.49527616666667,-113.2425,2.2509894241963008e-14
38.0808315,-113.2425,2.2509894241963008e-14
38.87360916666667,-113.2425,7.0
35.7024985,-113.2425,23.0
37.288053833333336,-115.1075,1.0
37.288053833333336,-111.3775,2.960082286804848e-76
36.49527616666667,-115.1075,2.0
38.0808315,-115.1075,3.0
36.49527616666667,-111.3775,6.663113922348987e-90
37.288053833333336,-109.5125,4.0
36.49527616666667,-109.5125,4.5019788483926016e-14
38.0808315,-109.5125,2.000000000000045
38.87360916666667,-109.5125,1.0
35.7024985,-109.5125,1.0
37.288053833333336,-111.3775,5.920164573625343e-76
37.288053833333336,-107.6475,1.0
36.49527616666667,-111.3775,1.3326227844733197e-89
38.0808315,-111.3775,1.3326227844733197e-89
36.49527616666667,-107.6475,1.0
37.288053833333336,-107.6475,2.0
36.49527616666667,-107.6475,1.0000000000000224
38.0808315,-107.6475,1.0000000000000224
38.87360916666667,-107.6475,1.0
35.7024985,-107.6475,2.5674016634551213e-55
37.288053833333336,-105.7825,6.0
37.288053833333336,-109.5125,2.0
36.49527616666667,-105.7825,3.0
38.0808315,-105.7825,4.0
36.49527616666667,-109.5125,6.663113922348987e-90
37.288053833333336,-105.7825,12.0
36.49527616666667,-105.7825,3.000000000000135
38.0808315,-105.7825,4.000000000000135
38.87360916666667,-105.7825,3.0
35.7024985,-105.7825,1.0
37.288053833333336,-107.6475,1.0
37.288053833333336,-103.9175,1.0
36.49527616666667,-107.6475,1.0
36.49527616666667,-103.9175,14.0
38.0808315,-107.6475,1.0
37.288053833333336,-103.9175,2.0
36.49527616666667,-103.9175,14.000000000000023
38.0808315,-103.9175,1.0000000000000224
38.87360916666667,-103.9175,9.0
35.7024985,-103.9175,5.0
37.288053833333336,-105.7825,6.0
37.288053833333336,-102.0525,17.0
36.49527616666667,-105.7825,3.0
38.0808315,-105.7825,4.0
36.49527616666667,-102.0525,9.0
37.288053833333336,-102.0525,34.0
36.49527616666667,-102.0525,9.000000000000382
38.0808315,-102.0525,7.000000000000383
38.87360916666667,-102.0525,7.0
35.7024985,-102.0525,10.0
37.288053833333336,-100.1875,4.0
37.288053833333336,-103.9175,1.0
36.49527616666667,-100.1875,5.0
38.0808315,-100.1875,8.0
36.49527616666667,-103.9175,14.0
37.288053833333336,-100.1875,8.0
36.49527616666667,-100.1875,5.00000000000009
38.0808315,-100.1875,8.00000000000009
38.87360916666667,-100.1875,15.0
35.7024985,-100.1875,4.0
37.288053833333336,-102.0525,17.0
37.288053833333336,-98.3225,16.0
36.49527616666667,-102.0525,9.0
36.49527616666667,-98.3225,3.0
38.0808315,-102.0525,7.0
37.288053833333336,-98.3225,32.0
36.49527616666667,-98.3225,3.00000000000036
38.0808315,-98.3225,7.000000000000361
38.87360916666667,-98.3225,8.0
35.7024985,-98.3225,8.0
37.288053833333336,-100.1875,4.0
37.288053833333336,-96.4575,5.0
36.49527616666667,-100.1875,5.0
38.0808315,-100.1875,8.0
36.49527616666667,-96.4575,3.0
37.288053833333336,-96.4575,10.0
36.49527616666667,-96.4575,3.0000000000001124
38.0808315,-96.4575,3.0000000000001124
38.87360916666667,-96.4575,5.0
35.7024985,-96.4575,1.0
37.288053833333336,-94.5925,1.4800411434063359e-75
37.288053833333336,-98.3225,16.0
36.49527616666667,-94.5925,1.0
38.0808315,-94.5925,3.0
36.49527616666667,-98.3225,3.0
37.288053833333336,-92.7275,4.0
36.49527616666667,-92.7275,4.000000000000045
38.0808315,-92.7275,1.000000000000045
38.87360916666667,-92.7275,5.134803326915935e-55
35.7024985,-92.7275,3.0
37.288053833333336,-94.5925,5.920164573625343e-76
37.288053833333336,-90.8625,5.920164573609695e-76
36.49527616666667,-94.5925,1.0
38.0808315,-94.5925,3.0
36.49527616666667,-90.8625,1.0
37.288053833333336,-88.9975,6.0
36.49527616666667,-88.9975,2.0000000000000675
38.0808315,-88.9975,2.0000000000000675
38.87360916666667,-88.9975,1.0
35.7024985,-88.9975,7.702204990365364e-55
37.288053833333336,-90.8625,8.880246860438014e-76
37.288053833333336,-87.1325,1.0
36.49527616666667,-90.8625,1.0
38.0808315,-90.8625,2.0
36.49527616666667,-87.1325,4.0
37.288053833333336,-87.1325,2.0
36.49527616666667,-87.1325,4.000000000000022
38.0808315,-87.1325,2.2509894241963008e-14
38.87360916666667,-87.1325,2.5674016634579673e-55
35.7024985,-87.1325,1.0
37.288053833333336,-85.26750000000001,6.0
37.288053833333336,-88.9975,3.0
36.49527616666667,-85.26750000000001,6.0
38.0808315,-85.26750000000001,6.0
36.49527616666667,-88.9975,2.0
37.288053833333336,-85.26750000000001,12.0
36.49527616666667,-85.26750000000001,6.000000000000135
38.0808315,-85.26750000000001,6.000000000000135
38.87360916666667,-85.26750000000001,5.0
35.7024985,-85.26750000000001,4.0
37.288053833333336,-87.1325,1.0
37.288053833333336,-83.4025,1.7760493720829088e-75
36.49527616666667,-87.1325,4.0
38.0808315,-87.1325,3.997868353430413e-89
36.49527616666667,-83.4025,5.0
37.288053833333336,-81.5375,6.0
36.49527616666667,-81.5375,4.0000000000000675
38.0808315,-81.5375,1.0000000000000675
38.87360916666667,-81.5375,7.702204990373902e-55
35.7024985,-81.5375,6.0
37.288053833333336,-79.6725,2.0
37.288053833333336,-83.4025,8.880246860414544e-76
36.49527616666667,-79.6725,6.0
38.0808315,-79.6725,3.0
36.49527616666667,-83.4025,5.0
37.288053833333336,-79.6725,4.0
36.49527616666667,-79.6725,6.000000000000045
38.0808315,-79.6725,3.000000000000045
38.87360916666667,-79.6725,1.0
35.7024985,-79.6725,4.0
37.288053833333336,-81.5375,3.0
37.288053833333336,-77.8075,1.0
36.49527616666667,-81.5375,4.0
36.49527616666667,-77.8075,1.0
38.0808315,-81.5375,1.0
37.288053833333336,-77.8075,2.0
36.49527616666667,-77.8075,1.0000000000000224
38.0808315,-77.8075,1.0000000000000224
38.87360916666667,-77.8075,1.0
35.7024985,-77.8075,4.0
37.288053833333336,-79.6725,2.0
37.288053833333336,-75.9425,1.0
36.49527616666667,-79.6725,6.0
38.0808315,-79.6725,3.0
36.49527616666667,-75.9425,6.663113922348987e-90
37.288053833333336,-75.9425,2.0
36.49527616666667,-75.9425,2.2509894241963008e-14
38.0808315,-75.9425,2.0000000000000226
38.87360916666667,-75.9425,2.5674016634579673e-55
35.7024985,-75.9425,2.5674016634551213e-55
37.288053833333336,-74.0775,2.9600822868126716e-76
37.288053833333336,-77.8075,1.0
36.49527616666667,-74.0775,6.663113922366598e-90
38.0808315,-74.0775,6.663113922366598e-90
36.49527616666667,-77.8075,1.0
38.0808315,-120.7025,2.0
37.288053833333336,-120.7025,2.2509894241963008e-14
38.87360916666667,-120.7025,2.0000000000000226
39.66638683333333,-120.7025,1.0
36.49527616666667,-120.7025,2.5674016634579673e-55
38.0808315,-122.5675,2.9600822868126716e-76
38.0808315,-118.8375,1.0
37.288053833333336,-122.5675,6.663113922366598e-90
37.288053833333336,-118.8375,1.0
38.87360916666667,-122.5675,6.663113922366598e-90
38.0808315,-118.8375,2.0
37.288053833333336,-118.8375,1.0000000000000224
38.87360916666667,-118.8375,2.2509894241963008e-14
39.66638683333333,-118.8375,1.0
36.49527616666667,-118.8375,2.5674016634579673e-55
38.0808315,-120.7025,1.0
38.0808315,-116.9725,2.0
37.288053833333336,-120.7025,6.663113922366598e-90
38.87360916666667,-120.7025,2.0
37.288053833333336,-116.9725,3.0
38.0808315,-116.9725,4.0
37.288053833333336,-116.9725,3.000000000000045
38.87360916666667,-116.9725,4.5019788483926016e-14
39.66638683333333,-116.9725,21.0
36.49527616666667,-116.9725,12.0
38.0808315,-115.1075,3.0
38.0808315,-118.8375,1.0
37.288053833333336,-115.1075,1.0
38.87360916666667,-115.1075,1.0
37.288053833333336,-118.8375,1.0
38.0808315,-115.1075,6.0
37.288053833333336,-115.1075,1.0000000000000675
38.87360916666667,-115.1075,1.0000000000000675
39.66638683333333,-115.1075,2.0
36.49527616666667,-115.1075,2.0
38.0808315,-116.9725,2.0
38.0808315,-113.2425,8.880246860438014e-76
37.288053833333336,-116.9725,3.0
37.288053833333336,-113.2425,1.0
38.87360916666667,-116.9725,1.9989341767099796e-89
38.0808315,-109.5125,4.0
37.288053833333336,-109.5125,2.000000000000045
38.87360916666667,-109.5125,1.000000000000045
39.66638683333333,-109.5125,5.134803326921772e-55
36.49527616666667,-109.5125,5.134803326915935e-55
38.0808315,-111.3775,5.920164573625343e-76
38.0808315,-107.6475,1.0
37.288053833333336,-111.3775,1.3326227844733197e-89
38.87360916666667,-111.3775,1.0
37.288053833333336,-107.6475,1.0
38.0808315,-107.6475,2.0
37.288053833333336,-107.6475,1.0000000000000224
38.87360916666667,-107.6475,1.0000000000000224
39.66638683333333,-107.6475,1.0
36.49527616666667,-107.6475,1.0
38.0808315,-105.7825,4.0
38.0808315,-109.5125,2.0
37.288053833333336,-105.7825,6.0
38.87360916666667,-105.7825,3.0
37.288053833333336,-109.5125,2.0
38.0808315,-105.7825,8.0
37.288053833333336,-105.7825,6.00000000000009
38.87360916666667,-105.7825,3.00000000000009
39.66638683333333,-105.7825,6.0
36.49527616666667,-105.7825,3.0
38.0808315,-107.6475,1.0
38.0808315,-103.9175,1.0
37.288053833333336,-107.6475,1.0
37.288053833333336,-103.9175,1.0
38.87360916666667,-107.6475,1.0
38.0808315,-103.9175,2.0
37.288053833333336,-103.9175,1.0000000000000224
38.87360916666667,-103.9175,9.000000000000023
39.66638683333333,-103.9175,8.0
36.49527616666667,-103.9175,14.0
38.0808315,-105.7825,4.0
38.0808315,-102.0525,7.0
37.288053833333336,-105.7825,6.0
38.87360916666667,-105.7825,3.0
37.288053833333336,-102.0525,17.0
38.0808315,-102.0525,14.0
37.288053833333336,-102.0525,17.000000000000156
38.87360916666667,-102.0525,7.000000000000157
39.66638683333333,-102.0525,13.0
36.49527616666667,-102.0525,9.0
38.0808315,-100.1875,8.0
38.0808315,-103.9175,1.0
37.288053833333336,-100.1875,4.0
38.87360916666667,-100.1875,15.0
37.288053833333336,-103.9175,1.0
38.0808315,-100.1875,16.0
37.288053833333336,-100.1875,4.00000000000018
38.87360916666667,-100.1875,15.00000000000018
39.66638683333333,-100.1875,27.0
36.49527616666667,-100.1875,5.0
38.0808315,-102.0525,7.0
38.0808315,-98.3225,7.0
37.288053833333336,-102.0525,17.0
37.288053833333336,-98.3225,16.0
38.87360916666667,-102.0525,7.0
38.0808315,-98.3225,14.0
37.288053833333336,-98.3225,16.000000000000156
38.87360916666667,-98.3225,8.000000000000158
39.66638683333333,-98.3225,11.0
36.49527616666667,-98.3225,3.0
38.0808315,-100.1875,8.0
38.0808315,-96.4575,3.0
37.288053833333336,-100.1875,4.0
38.87360916666667,-100.1875,15.0
37.288053833333336,-96.4575,5.0
38.0808315,-96.4575,6.0
37.288053833333336,-96.4575,5.0000000000000675
38.87360916666667,-96.4575,5.0000000000000675
39.66638683333333,-96.4575,5.0
36.49527616666667,-96.4575,3.0
38.0808315,-94.5925,3.0
38.0808315,-98.3225,7.0
37.288053833333336,-94.5925,1.9989341767099796e-89
38.87360916666667,-94.5925,8.0
37.288053833333336,-98.3225,16.0
38.0808315,-94.5925,6.0
37.288053833333336,-94.5925,6.752968272588903e-14
38.87360916666667,-94.5925,8.000000000000068
39.66638683333333,-94.5925,3.0
36.49527616666667,-94.5925,1.0
38.0808315,-96.4575,3.0
38.0808315,-92.7275,1.0
37.288053833333336,-96.4575,5.0
37.288053833333336,-92.7275,2.0
38.87360916666667,-96.4575,5.0
38.0808315,-92.7275,2.0
37.288053833333336,-92.7275,2.0000000000000226
