,lat,lon,count
0,25.039638883333332,-123.40675,0.0
1,25.039638883333332,-123.22025,0.0
2,25.039638883333332,-123.03375,0.0
3,25.039638883333332,-122.84725,0.0
4,25.039638883333332,-122.66075000000001,0.0
5,25.039638883333332,-122.47425,0.0
6,25.039638883333332,-122.28775,0.0
7,25.039638883333332,-122.10125,0.0
8,25.039638883333332,-121.91475,0.0
9,25.039638883333332,-121.72825,0.0
10,25.039638883333332,-121.54175000000001,0.0
11,25.039638883333332,-121.35525,0.0
12,25.039638883333332,-121.16875,0.0
13,25.039638883333332,-120.98225,0.0
14,25.039638883333332,-120.79575,0.0
15,25.039638883333332,-120.60925,0.0
16,25.039638883333332,-120.42275000000001,0.0
17,25.039638883333332,-120.23625,0.0
18,25.039638883333332,-120.04975,0.0
19,25.039638883333332,-119.86325,0.0
20,25.039638883333332,-119.67675,0.0
21,25.039638883333332,-119.49025,0.0
22,25.039638883333332,-119.30375000000001,0.0
23,25.039638883333332,-119.11725,0.0
24,25.039638883333332,-118.93075,0.0
25,25.039638883333332,-118.74425,0.0
26,25.039638883333332,-118.55775,0.0
27,25.039638883333332,-118.37125,0.0
28,25.039638883333332,-118.18475000000001,0.0
29,25.039638883333332,-117.99825,0.0
30,25.039638883333332,-117.81175,0.0
31,25.039638883333332,-117.62525,0.0
32,25.039638883333332,-117.43875,0.0
33,25.039638883333332,-117.25225,0.0
34,25.039638883333332,-117.06575000000001,0.0
35,25.039638883333332,-116.87925,0.0
36,25.039638883333332,-116.69275,0.0
37,25.039638883333332,-116.50625,0.0
38,25.039638883333332,-116.31975,0.0
39,25.039638883333332,-116.13325,0.0
40,25.039638883333332,-115.94675000000001,0.0
41,25.039638883333332,-115.76025,0.0
42,25.039638883333332,-115.57375,0.0
43,25.039638883333332,-115.38725,0.0
44,25.039638883333332,-115.20075,0.0
45,25.039638883333332,-115.01425,0.0
46,25.039638883333332,-114.82775,0.0
47,25.039638883333332,-114.64125,0.0
48,25.039638883333332,-114.45475,0.0
49,25.039638883333332,-114.26825,0.0
50,25.039638883333332,-114.08175,0.0
51,25.039638883333332,-113.89525,0.0
52,25.039638883333332,-113.70875,0.0
53,25.039638883333332,-113.52225,0.0
54,25.039638883333332,-113.33575,0.0
55,25.039638883333332,-113.14925,0.0
56,25.039638883333332,-112.96275,0.0
57,25.039638883333332,-112.77625,0.0
58,25.039638883333332,-112.58975,0.0
59,25.039638883333332,-112.40325,0.0
60,25.039638883333332,-112.21675,0.0
61,25.039638883333332,-112.03025,0.0
62,25.039638883333332,-111.84375,0.0
63,25.039638883333332,-111.65725,0.0
64,25.039638883333332,-111.47075,0.0
65,25.039638883333332,-111.28425,0.0
66,25.039638883333332,-111.09775,0.0
67,25.039638883333332,-110.91125,0.0
68,25.039638883333332,-110.72475,0.0
69,25.039638883333332,-110.53825,0.0
70,25.039638883333332,-110.35175,0.0
71,25.039638883333332,-110.16525,0.0
72,25.039638883333332,-109.97875,0.0
73,25.039638883333332,-109.79225,0.0
74,25.039638883333332,-109.60575,0.0
75,25.039638883333332,-109.41925,0.0
76,25.039638883333332,-109.23275,0.0
77,25.039638883333332,-109.04625,0.0
78,25.039638883333332,-108.85975,0.0
79,25.039638883333332,-108.67325,0.0
80,25.039638883333332,-108.48675,0.0
81,25.039638883333332,-108.30025,0.0
82,25.039638883333332,-108.11375,0.0
83,25.039638883333332,-107.92725,0.0
84,25.039638883333332,-107.74075,0.0
85,25.039638883333332,-107.55425,0.0
86,25.039638883333332,-107.36775,0.0
87,25.039638883333332,-107.18125,0.0
88,25.039638883333332,-106.99475,0.0
89,25.039638883333332,-106.80825,0.0
90,25.039638883333332,-106.62175,0.0
91,25.039638883333332,-106.43525,0.0
92,25.039638883333332,-106.24875,0.0
93,25.039638883333332,-106.06225,1.0
94,25.039638883333332,-105.87575,0.0
95,25.039638883333332,-105.68925,0.0
96,25.039638883333332,-105.50275,0.0
97,25.039638883333332,-105.31625,0.0
98,25.039638883333332,-105.12975,0.0
99,25.039638883333332,-104.94325,0.0
100,25.039638883333332,-104.75675,0.0
101,25.039638883333332,-104.57025,0.0
102,25.039638883333332,-104.38375,0.0
103,25.039638883333332,-104.19725,0.0
104,25.039638883333332,-104.01075,0.0
105,25.039638883333332,-103.82425,0.0
106,25.039638883333332,-103.63775,0.0
107,25.039638883333332,-103.45125,1.0
108,25.039638883333332,-103.26475,0.0
109,25.039638883333332,-103.07825,0.0
110,25.039638883333332,-102.89175,0.0
111,25.039638883333332,-102.70525,0.0
112,25.039638883333332,-102.51875,0.0
113,25.039638883333332,-102.33225,0.0
114,25.039638883333332,-102.14574999999999,0.0
115,25.039638883333332,-101.95925,0.0
116,25.039638883333332,-101.77275,0.0
117,25.039638883333332,-101.58625,0.0
118,25.039638883333332,-101.39975,0.0
119,25.039638883333332,-101.21325,0.0
120,25.039638883333332,-101.02674999999999,0.0
121,25.039638883333332,-100.84025,1.0
122,25.039638883333332,-100.65375,0.0
123,25.039638883333332,-100.46725,0.0
