,lat,lon,count
0,25.091474346153845,-123.2848076923077,0.0
1,25.091474346153845,-122.85442307692307,0.0
2,25.091474346153845,-122.42403846153846,0.0
3,25.091474346153845,-121.99365384615385,0.0
4,25.091474346153845,-121.56326923076924,0.0
5,25.091474346153845,-121.13288461538461,0.0
6,25.091474346153845,-120.7025,0.0
7,25.091474346153845,-120.27211538461538,0.0
8,25.091474346153845,-119.84173076923076,0.0
9,25.091474346153845,-119.41134615384615,0.0
10,25.091474346153845,-118.98096153846154,0.0
11,25.091474346153845,-118.55057692307692,0.0
12,25.091474346153845,-118.1201923076923,0.0
13,25.091474346153845,-117.6898076923077,0.0
14,25.091474346153845,-117.25942307692307,0.0
15,25.091474346153845,-116.82903846153846,0.0
16,25.091474346153845,-116.39865384615385,0.0
17,25.091474346153845,-115.96826923076924,0.0
18,25.091474346153845,-115.53788461538461,0.0
19,25.091474346153845,-115.1075,0.0
20,25.091474346153845,-114.67711538461538,0.0
21,25.091474346153845,-114.24673076923077,0.0
22,25.091474346153845,-113.81634615384615,0.0
23,25.091474346153845,-113.38596153846154,0.0
24,25.091474346153845,-112.95557692307692,0.0
25,25.091474346153845,-112.52519230769231,0.0
26,25.091474346153845,-112.0948076923077,0.0
27,25.091474346153845,-111.66442307692307,0.0
28,25.091474346153845,-111.23403846153846,0.0
29,25.091474346153845,-110.80365384615385,0.0
30,25.091474346153845,-110.37326923076922,0.0
31,25.091474346153845,-109.94288461538461,0.0
32,25.091474346153845,-109.5125,0.0
33,25.091474346153845,-109.08211538461538,0.0
34,25.091474346153845,-108.65173076923077,0.0
35,25.091474346153845,-108.22134615384616,0.0
36,25.091474346153845,-107.79096153846154,0.0
37,25.091474346153845,-107.36057692307692,0.0
38,25.091474346153845,-106.93019230769231,0.0
39,25.091474346153845,-106.49980769230768,0.0
40,25.091474346153845,-106.06942307692307,1.0
41,25.091474346153845,-105.63903846153846,0.0
42,25.091474346153845,-105.20865384615385,0.0
43,25.091474346153845,-104.77826923076923,0.0
44,25.091474346153845,-104.34788461538461,0.0
45,25.091474346153845,-103.9175,0.0
46,25.091474346153845,-103.48711538461538,1.0
47,25.091474346153845,-103.05673076923077,0.0
48,25.091474346153845,-102.62634615384616,0.0
49,25.091474346153845,-102.19596153846153,0.0
50,25.091474346153845,-101.76557692307692,0.0
51,25.091474346153845,-101.33519230769231,0.0
52,25.091474346153845,-100.90480769230768,1.0
53,25.091474346153845,-100.47442307692307,0.0
54,25.091474346153845,-100.04403846153846,0.0
