,lat,lon,count
0,25.396388833333333,-122.5675,0.0
1,25.396388833333333,-120.7025,0.0
2,25.396388833333333,-118.8375,0.0
3,25.396388833333333,-116.9725,0.0
4,25.396388833333333,-115.1075,0.0
5,25.396388833333333,-113.2425,0.0
6,25.396388833333333,-111.3775,0.0
7,25.396388833333333,-109.51249999999999,0.0
8,25.396388833333333,-107.64750000000001,0.0
9,25.396388833333333,-105.7825,1.0
10,25.396388833333333,-103.91749999999999,2.0
11,25.396388833333333,-102.05250000000001,0.0
12,25.396388833333333,-100.1875,1.0
13,25.396388833333333,-98.32249999999999,0.0
14,25.396388833333333,-96.45750000000001,1.0
15,25.396388833333333,-94.5925,0.0
16,25.396388833333333,-92.72749999999999,0.0
17,25.396388833333333,-90.86250000000001,0.0
18,25.396388833333333,-88.9975,0.0
19,25.396388833333333,-87.1325,0.0
20,25.396388833333333,-85.26750000000001,0.0
21,25.396388833333333,-83.4025,0.0
22,25.396388833333333,-81.5375,0.0
23,25.396388833333333,-79.6725,0.0
24,25.396388833333333,-77.8075,0.0
25,25.396388833333333,-75.9425,0.0
26,25.396388833333333,-74.0775,0.0
27,25.396388833333333,-72.2125,0.0
28,25.396388833333333,-70.3475,0.0
29,25.396388833333333,-68.48249999999999,0.0
30,26.1891665,-122.5675,0.0
31,26.1891665,-120.7025,0.0
32,26.1891665,-118.8375,0.0
33,26.1891665,-116.9725,0.0
34,26.1891665,-115.1075,0.0
35,26.1891665,-113.2425,0.0
36,26.1891665,-111.3775,1.0
37,26.1891665,-109.51249999999999,0.0
38,26.1891665,-107.64750000000001,2.0
39,26.1891665,-105.7825,1.0
40,26.1891665,-103.91749999999999,1.0
41,26.1891665,-102.05250000000001,0.0
42,26.1891665,-100.1875,1.0
43,26.1891665,-98.32249999999999,1.0
44,26.1891665,-96.45750000000001,0.0
45,26.1891665,-94.5925,0.0
46,26.1891665,-92.72749999999999,0.0
47,26.1891665,-90.86250000000001,0.0
48,26.1891665,-88.9975,0.0
49,26.1891665,-87.1325,0.0
50,26.1891665,-85.26750000000001,0.0
51,26.1891665,-83.4025,0.0
52,26.1891665,-81.5375,1.0
53,26.1891665,-79.6725,0.0
54,26.1891665,-77.8075,0.0
55,26.1891665,-75.9425,0.0
56,26.1891665,-74.0775,0.0
57,26.1891665,-72.2125,0.0
58,26.1891665,-70.3475,0.0
59,26.1891665,-68.48249999999999,0.0
60,26.981944166666665,-122.5675,0.0
61,26.981944166666665,-120.7025,0.0
62,26.981944166666665,-118.8375,0.0
63,26.981944166666665,-116.9725,0.0
64,26.981944166666665,-115.1075,0.0
65,26.981944166666665,-113.2425,1.0
66,26.981944166666665,-111.3775,0.0
67,26.981944166666665,-109.51249999999999,0.0
68,26.981944166666665,-107.64750000000001,0.0
69,26.981944166666665,-105.7825,11.0
70,26.981944166666665,-103.91749999999999,2.0
71,26.981944166666665,-102.05250000000001,0.0
72,26.981944166666665,-100.1875,0.0
73,26.981944166666665,-98.32249999999999,1.0
74,26.981944166666665,-96.45750000000001,0.0
75,26.981944166666665,-94.5925,0.0
76,26.981944166666665,-92.72749999999999,0.0
77,26.981944166666665,-90.86250000000001,0.0
78,26.981944166666665,-88.9975,0.0
79,26.981944166666665,-87.1325,0.0
80,26.981944166666665,-85.26750000000001,0.0
81,26.981944166666665,-83.4025,0.0
82,26.981944166666665,-81.5375,1.0
83,26.981944166666665,-79.6725,0.0
84,26.981944166666665,-77.8075,0.0
85,26.981944166666665,-75.9425,0.0
86,26.981944166666665,-74.0775,0.0
87,26.981944166666665,-72.2125,0.0
88,26.981944166666665,-70.3475,0.0
89,26.981944166666665,-68.48249999999999,0.0
90,27.77472183333333,-122.5675,0.0
91,27.77472183333333,-120.7025,0.0
92,27.77472183333333,-118.8375,0.0
93,27.77472183333333,-116.9725,0.0
94,27.77472183333333,-115.1075,0.0
95,27.77472183333333,-113.2425,0.0
96,27.77472183333333,-111.3775,0.0
97,27.77472183333333,-109.51249999999999,0.0
98,27.77472183333333,-107.64750000000001,2.0
99,27.77472183333333,-105.7825,0.0
100,27.77472183333333,-103.91749999999999,0.0
101,27.77472183333333,-102.05250000000001,1.0
102,27.77472183333333,-100.1875,1.0
103,27.77472183333333,-98.32249999999999,0.0
104,27.77472183333333,-96.45750000000001,0.0
105,27.77472183333333,-94.5925,0.0
106,27.77472183333333,-92.72749999999999,0.0
107,27.77472183333333,-90.86250000000001,0.0
108,27.77472183333333,-88.9975,0.0
109,27.77472183333333,-87.1325,0.0
110,27.77472183333333,-85.26750000000001,0.0
111,27.77472183333333,-83.4025,0.0
112,27.77472183333333,-81.5375,0.0
113,27.77472183333333,-79.6725,0.0
114,27.77472183333333,-77.8075,0.0
115,27.77472183333333,-75.9425,0.0
116,27.77472183333333,-74.0775,0.0
117,27.77472183333333,-72.2125,0.0
118,27.77472183333333,-70.3475,0.0
119,27.77472183333333,-68.48249999999999,0.0
120,28.5674995,-122.5675,0.0
121,28.5674995,-120.7025,0.0
122,28.5674995,-118.8375,0.0
123,28.5674995,-116.9725,0.0
124,28.5674995,-115.1075,0.0
125,28.5674995,-113.2425,0.0
126,28.5674995,-111.3775,0.0
127,28.5674995,-109.51249999999999,0.0
128,28.5674995,-107.64750000000001,1.0
129,28.5674995,-105.7825,4.0
130,28.5674995,-103.91749999999999,0.0
131,28.5674995,-102.05250000000001,1.0
132,28.5674995,-100.1875,0.0
133,28.5674995,-98.32249999999999,4.0
134,28.5674995,-96.45750000000001,0.0
135,28.5674995,-94.5925,0.0
136,28.5674995,-92.72749999999999,0.0
137,28.5674995,-90.86250000000001,0.0
138,28.5674995,-88.9975,0.0
139,28.5674995,-87.1325,0.0
140,28.5674995,-85.26750000000001,0.0
141,28.5674995,-83.4025,0.0
142,28.5674995,-81.5375,2.0
143,28.5674995,-79.6725,0.0
144,28.5674995,-77.8075,0.0
145,28.5674995,-75.9425,0.0
146,28.5674995,-74.0775,0.0
147,28.5674995,-72.2125,0.0
148,28.5674995,-70.3475,0.0
149,28.5674995,-68.48249999999999,0.0
150,29.360277166666666,-122.5675,0.0
151,29.360277166666666,-120.7025,0.0
152,29.360277166666666,-118.8375,0.0
