,lat,lon,count
0,25.16988092857143,-123.10035714285715,0.0
1,25.16988092857143,-122.30107142857142,0.0
2,25.16988092857143,-121.50178571428572,0.0
3,25.16988092857143,-120.70249999999999,0.0
4,25.16988092857143,-119.90321428571428,0.0
5,25.16988092857143,-119.10392857142858,0.0
6,25.16988092857143,-118.30464285714285,0.0
7,25.16988092857143,-117.50535714285715,0.0
8,25.16988092857143,-116.70607142857142,0.0
9,25.16988092857143,-115.90678571428572,0.0
10,25.16988092857143,-115.10749999999999,0.0
11,25.16988092857143,-114.30821428571429,0.0
12,25.16988092857143,-113.50892857142858,0.0
13,25.16988092857143,-112.70964285714285,0.0
14,25.16988092857143,-111.91035714285715,0.0
15,25.16988092857143,-111.11107142857142,0.0
16,25.16988092857143,-110.31178571428572,0.0
17,25.16988092857143,-109.51249999999999,0.0
18,25.16988092857143,-108.71321428571429,0.0
19,25.16988092857143,-107.91392857142856,0.0
20,25.16988092857143,-107.11464285714285,0.0
21,25.16988092857143,-106.31535714285715,1.0
22,25.16988092857143,-105.51607142857142,0.0
23,25.16988092857143,-104.71678571428572,1.0
24,25.16988092857143,-103.91749999999999,0.0
25,25.16988092857143,-103.11821428571429,1.0
26,25.16988092857143,-102.31892857142856,0.0
27,25.16988092857143,-101.51964285714286,0.0
28,25.16988092857143,-100.72035714285714,1.0
29,25.16988092857143,-99.92107142857142,0.0
30,25.16988092857143,-99.12178571428572,0.0
31,25.16988092857143,-98.32249999999999,0.0
32,25.16988092857143,-97.52321428571429,0.0
33,25.16988092857143,-96.72392857142856,0.0
34,25.16988092857143,-95.92464285714286,0.0
35,25.16988092857143,-95.12535714285714,0.0
36,25.16988092857143,-94.32607142857142,0.0
37,25.16988092857143,-93.52678571428572,0.0
38,25.16988092857143,-92.72749999999999,0.0
39,25.16988092857143,-91.92821428571429,0.0
40,25.16988092857143,-91.12892857142856,0.0
41,25.16988092857143,-90.32964285714286,0.0
42,25.16988092857143,-89.53035714285713,0.0
43,25.16988092857143,-88.73107142857143,0.0
44,25.16988092857143,-87.93178571428571,0.0
45,25.16988092857143,-87.1325,0.0
46,25.16988092857143,-86.33321428571429,0.0
47,25.16988092857143,-85.53392857142856,0.0
48,25.16988092857143,-84.73464285714286,0.0
49,25.16988092857143,-83.93535714285713,0.0
50,25.16988092857143,-83.13607142857143,0.0
51,25.16988092857143,-82.33678571428571,0.0
52,25.16988092857143,-81.5375,0.0
53,25.16988092857143,-80.73821428571429,0.0
54,25.16988092857143,-79.93892857142856,0.0
55,25.16988092857143,-79.13964285714286,0.0
56,25.16988092857143,-78.34035714285713,0.0
57,25.16988092857143,-77.54107142857143,0.0
58,25.16988092857143,-76.7417857142857,0.0
59,25.16988092857143,-75.9425,0.0
60,25.16988092857143,-75.14321428571428,0.0
61,25.16988092857143,-74.34392857142856,0.0
62,25.16988092857143,-73.54464285714286,0.0
63,25.16988092857143,-72.74535714285713,0.0
64,25.16988092857143,-71.94607142857143,0.0
65,25.16988092857143,-71.1467857142857,0.0
66,25.16988092857143,-70.3475,0.0
67,25.16988092857143,-69.54821428571428,0.0
68,25.16988092857143,-68.74892857142856,0.0
69,25.16988092857143,-67.94964285714286,0.0
70,25.509642785714284,-123.10035714285715,0.0
71,25.509642785714284,-122.30107142857142,0.0
72,25.509642785714284,-121.50178571428572,0.0
73,25.509642785714284,-120.70249999999999,0.0
74,25.509642785714284,-119.90321428571428,0.0
75,25.509642785714284,-119.10392857142858,0.0
76,25.509642785714284,-118.30464285714285,0.0
77,25.509642785714284,-117.50535714285715,0.0
78,25.509642785714284,-116.70607142857142,0.0
79,25.509642785714284,-115.90678571428572,0.0
80,25.509642785714284,-115.10749999999999,0.0
81,25.509642785714284,-114.30821428571429,0.0
82,25.509642785714284,-113.50892857142858,0.0
83,25.509642785714284,-112.70964285714285,0.0
84,25.509642785714284,-111.91035714285715,0.0
85,25.509642785714284,-111.11107142857142,0.0
86,25.509642785714284,-110.31178571428572,0.0
87,25.509642785714284,-109.51249999999999,0.0
88,25.509642785714284,-108.71321428571429,0.0
89,25.509642785714284,-107.91392857142856,0.0
90,25.509642785714284,-107.11464285714285,0.0
91,25.509642785714284,-106.31535714285715,0.0
92,25.509642785714284,-105.51607142857142,0.0
93,25.509642785714284,-104.71678571428572,0.0
